"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","participant","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","varValue","conflict","confrt"
"9703",-1,-1,-1,2.09940000000597,-1,-1,-1,1,5.99206349206349,1.89153439153439,4.78835978835979,9.94708994708995,6,"664614c87025e6f51aae8ea4",1,"XOR",2.09940000000597,9.94708994708995,5.6547619047619,5.72310405643739,9.94708994708995,1.89153439153439,5.99206349206349,4.78835978835979,TRUE,11.1501287757902,1,1.2759
"9704",-1,-1,1.63530000001197,-1,-1,-1,1,-1,0.701058201058201,0,9.94708994708995,0.608465608465609,7,"664614c87025e6f51aae8ea4",1,"XOR",1.63530000001197,9.94708994708995,2.81415343915344,9.51058201058201,9.94708994708995,0,0.701058201058201,0.608465608465609,TRUE,22.7094910323526,1,1.0788
"9705",-1,-1,-1,8.02879999998208,-1,-1,-1,1,0.661375661375662,1.65343915343915,0.912698412698413,0.925925925925926,8,"664614c87025e6f51aae8ea4",1,"XOR",8.02879999998208,0.925925925925926,1.03835978835979,0.82010582010582,1.65343915343915,0.661375661375662,0.925925925925926,0.912698412698413,FALSE,0.182957270699775,5,1.5512
"9706",-1,-1,4.50440000000594,-1,-1,-1,1,-1,5.88624338624339,4.4047619047619,5.5026455026455,4.02116402116402,9,"664614c87025e6f51aae8ea4",1,"XOR",4.50440000000594,5.5026455026455,4.9537037037037,1.24338624338624,5.88624338624339,4.02116402116402,5.5026455026455,4.4047619047619,FALSE,0.780644905424447,2,1.7865
"9707",1.88559999999416,-1,-1,-1,1,-1,-1,-1,9.43121693121693,4.04761904761905,9.65608465608466,7.39417989417989,10,"664614c87025e6f51aae8ea4",1,"XOR",1.88559999999416,9.43121693121693,7.63227513227513,2.6984126984127,9.65608465608466,4.04761904761905,9.43121693121693,7.39417989417989,FALSE,6.7461483907692,2,2.1641
"9708",-1,3.43710000002397,-1,-1,-1,1,-1,-1,5.76719576719577,7.24867724867725,6.45502645502645,7.03703703703704,11,"664614c87025e6f51aae8ea4",1,"XOR",3.43710000002397,7.24867724867725,6.62698412698413,0.828924162257495,7.24867724867725,5.76719576719577,7.03703703703704,6.45502645502645,TRUE,0.441150397058686,3,1.2326
"9709",-1,-1,-1,6.86059999999407,-1,-1,-1,1,0.41005291005291,3.69047619047619,0.714285714285715,1.32275132275132,12,"664614c87025e6f51aae8ea4",0,"OR1",6.86059999999407,1.32275132275132,1.53439153439153,2.87477954144621,3.69047619047619,0.41005291005291,1.32275132275132,0.714285714285715,FALSE,2.21006784057931,5,1.3991
"9710",-1,6.75780000001191,-1,-1,-1,1,-1,-1,8.58465608465609,8.55820105820106,9.89417989417989,8.42592592592593,13,"664614c87025e6f51aae8ea4",0,"OR1",6.75780000001191,8.55820105820106,8.86574074074074,1.37125220458554,9.89417989417989,8.42592592592593,8.58465608465609,8.55820105820106,FALSE,0.474904467960023,4,1.7683
"9711",-1,-1,-1,2.45259999999394,-1,-1,-1,1,3.24074074074074,6.24338624338624,8.62433862433863,7.22222222222222,14,"664614c87025e6f51aae8ea4",0,"OR1",2.45259999999394,7.22222222222222,6.33267195767196,3.05555555555556,8.62433862433863,3.24074074074074,7.22222222222222,6.24338624338624,FALSE,5.20368212442728,4,2.2877
"9712",-1,-1,-1,4.46870000001786,-1,-1,-1,1,0,1.33597883597884,2.14285714285714,2.79100529100529,15,"664614c87025e6f51aae8ea4",0,"OR1",4.46870000001786,2.79100529100529,1.56746031746032,1.63139329805996,2.79100529100529,0,2.14285714285714,1.33597883597884,TRUE,1.44621977734853,4,2.0825
"9713",-1,-1,1.80529999998203,-1,-1,-1,1,-1,5.25132275132275,7.43386243386243,4.6957671957672,1.87830687830688,16,"664614c87025e6f51aae8ea4",0,"OR1",1.80529999998203,4.6957671957672,4.81481481481481,3.49206349206349,7.43386243386243,1.87830687830688,5.25132275132275,4.6957671957672,FALSE,5.22906693541614,1,1.2662
"9714",-1,-1,-1,2.60279999998215,-1,-1,-1,1,1.33597883597884,4.25925925925926,1.07142857142857,9.8015873015873,17,"664614c87025e6f51aae8ea4",0,"OR1",2.60279999998215,9.8015873015873,4.11706349206349,7.57936507936508,9.8015873015873,1.07142857142857,4.25925925925926,1.33597883597884,TRUE,16.4481181704506,1,1.5283
"9715",-1,-1,9.98080000001187,-1,-1,-1,1,-1,8.58465608465609,7.98941798941799,8.45238095238095,8.42592592592593,18,"664614c87025e6f51aae8ea4",0,"OR1",9.98080000001187,8.45238095238095,8.36309523809524,0.295414462081128,8.58465608465609,7.98941798941799,8.45238095238095,8.42592592592593,FALSE,0.0668811763388483,5,2.925
"9716",-1,-1,3.45309999999404,-1,-1,-1,1,-1,2.88359788359788,0.529100529100529,7.93650793650794,3.57142857142857,19,"664614c87025e6f51aae8ea4",0,"OR1",3.45309999999404,7.93650793650794,3.73015873015873,5.60846560846561,7.93650793650794,0.529100529100529,3.57142857142857,2.88359788359788,TRUE,9.56066926084563,1,1.8333
"9717",-1,-1,-1,2.15279999998234,-1,-1,-1,1,7.67195767195767,8.47883597883598,5.22486772486772,8.43915343915344,20,"664614c87025e6f51aae8ea4",0,"OR1",2.15279999998234,8.43915343915344,7.4537037037037,1.3668430335097,8.47883597883598,5.22486772486772,8.43915343915344,7.67195767195767,FALSE,2.34578399260939,3,1.5357
"9718",-1,-1,4.36840000000598,-1,-1,-1,1,-1,1.9047619047619,3.0026455026455,2.5,1.05820105820106,21,"664614c87025e6f51aae8ea4",0,"OR1",4.36840000000598,2.5,2.11640211640212,1.18165784832451,3.0026455026455,1.05820105820106,2.5,1.9047619047619,FALSE,0.699051911573958,3,2.9166
"9719",-1,-1,-1,3.69090000000597,-1,-1,-1,1,5,4.25925925925926,3.46560846560847,4.45767195767196,22,"664614c87025e6f51aae8ea4",0,"OR1",3.69090000000597,4.45767195767196,4.29563492063492,0.939153439153439,5,3.46560846560847,4.45767195767196,4.25925925925926,FALSE,0.404217757061672,3,1.7378
"9720",-1,-1,1.618099999994,-1,-1,-1,1,-1,2.8968253968254,3.05555555555556,8.55820105820106,4.66931216931217,23,"664614c87025e6f51aae8ea4",0,"OR1",1.618099999994,8.55820105820106,4.79497354497355,5.01763668430335,8.55820105820106,2.8968253968254,4.66931216931217,3.05555555555556,TRUE,6.9354044772916,2,1.7214
"9721",-1,-1,-1,3.65129999998203,-1,-1,-1,1,8.58465608465609,4.25925925925926,6.74603174603175,6.61375661375661,24,"664614c87025e6f51aae8ea4",1,"XOR",3.65129999998203,6.61375661375661,6.55092592592593,2.71164021164021,8.58465608465609,4.25925925925926,6.74603174603175,6.61375661375661,FALSE,3.14326948200405,4,2.1061
"9722",4.1347000000178,-1,-1,-1,1,-1,-1,-1,2.5,2.53968253968254,2.63227513227513,2.05026455026455,25,"664614c87025e6f51aae8ea4",1,"XOR",4.1347000000178,2.5,2.43055555555556,0.268959435626103,2.63227513227513,2.05026455026455,2.53968253968254,2.5,FALSE,0.0673477552886725,2,2.9574
"9723",-1,3.48440000000596,-1,-1,-1,1,-1,-1,3.505291005291,5.23809523809524,0,1.87830687830688,26,"664614c87025e6f51aae8ea4",1,"XOR",3.48440000000596,5.23809523809524,2.65542328042328,3.44356261022928,5.23809523809524,0,3.505291005291,1.87830687830688,TRUE,5.01588409712307,1,1.5061
"9724",-1,1.28519999998798,-1,-1,-1,1,-1,-1,2.01058201058201,9.03439153439154,2.43386243386243,0,27,"664614c87025e6f51aae8ea4",1,"XOR",1.28519999998798,9.03439153439154,3.369708994709,7.55291005291005,9.03439153439154,0,2.43386243386243,2.01058201058201,TRUE,15.3888673096125,1,1.1219
"9725",-1,-1,1.73849999999993,-1,-1,-1,1,-1,2.14285714285714,5.05291005291005,7.24867724867725,5.84656084656085,28,"664614c87025e6f51aae8ea4",1,"XOR",1.73849999999993,7.24867724867725,5.07275132275132,2.90123456790123,7.24867724867725,2.14285714285714,5.84656084656085,5.05291005291005,TRUE,4.63936946520721,1,1.0553
"9726",2.98680000001173,-1,-1,-1,1,-1,-1,-1,3.30687830687831,0,0.767195767195767,3.28042328042328,29,"664614c87025e6f51aae8ea4",1,"XOR",2.98680000001173,3.30687830687831,1.83862433862434,1.95767195767196,3.30687830687831,0,3.28042328042328,0.767195767195767,TRUE,2.92101751537378,3,1.7271
"9727",-1,-1,2.15240000000608,-1,-1,-1,1,-1,7.18253968253968,7.18253968253968,8.45238095238095,7.22222222222222,30,"664614c87025e6f51aae8ea4",1,"XOR",2.15240000000608,8.45238095238095,7.50992063492064,1.25661375661376,8.45238095238095,7.18253968253968,7.22222222222222,7.18253968253968,TRUE,0.395119467540102,1,3.8242
"9728",-1,3.49019999998814,-1,-1,-1,1,-1,-1,6.13756613756614,4.96031746031746,6.0978835978836,5.76719576719577,31,"664614c87025e6f51aae8ea4",1,"XOR",3.49019999998814,4.96031746031746,5.74074074074074,0.52910052910053,6.13756613756614,4.96031746031746,6.0978835978836,5.76719576719577,FALSE,0.298260593675056,3,1.517
"9729",-1,2.08349999999996,-1,-1,-1,1,-1,-1,1.89153439153439,8.42592592592593,3.88888888888889,0,32,"664614c87025e6f51aae8ea4",1,"XOR",2.08349999999996,8.42592592592593,3.5515873015873,6.49911816578483,8.42592592592593,0,3.88888888888889,1.89153439153439,TRUE,13.0808324701623,1,1.9204
"9730",-1,4.26890000000594,-1,-1,-1,1,-1,-1,5.78042328042328,4.6957671957672,5.07936507936508,4.32539682539683,33,"664614c87025e6f51aae8ea4",1,"XOR",4.26890000000594,4.6957671957672,4.9702380952381,1.08024691358025,5.78042328042328,4.32539682539683,5.07936507936508,4.6957671957672,FALSE,0.386487756968356,4,2.053
"9731",-1,-1,0.918900000006033,-1,-1,-1,1,-1,3.26719576719577,3.25396825396825,9.94708994708995,3.2010582010582,34,"664614c87025e6f51aae8ea4",1,"XOR",0.918900000006033,9.94708994708995,4.91732804232804,6.7063492063492,9.94708994708995,3.2010582010582,3.26719576719577,3.25396825396825,TRUE,11.2445964325373,1,0.9996
"9732",1.41589999997609,-1,-1,-1,1,-1,-1,-1,8.91534391534391,8.92857142857143,8.9021164021164,6.494708994709,35,"664614c87025e6f51aae8ea4",1,"XOR",1.41589999997609,8.91534391534391,8.31018518518519,0.824514991181656,8.92857142857143,6.494708994709,8.91534391534391,8.9021164021164,FALSE,1.46498499948676,1,1.4466
"9733",-1,-1,-1,1.084599999994,-1,-1,-1,1,6.94444444444444,5.55555555555556,9.36507936507937,9.89417989417989,36,"664614c87025e6f51aae8ea4",0,"OR1",1.084599999994,9.89417989417989,7.93981481481481,2.6058201058201,9.89417989417989,5.55555555555556,9.36507936507937,6.94444444444444,TRUE,4.17545876375241,1,1.8491
"9734",-1,-1,-1,3.30150000000003,-1,-1,-1,1,9.43121693121693,9.65608465608466,9.17989417989418,9.8015873015873,37,"664614c87025e6f51aae8ea4",0,"OR1",3.30150000000003,9.8015873015873,9.51719576719577,0.379188712522048,9.8015873015873,9.17989417989418,9.65608465608466,9.43121693121693,TRUE,0.0737777964409358,5,2.8231
"9735",6.493799999982,-1,-1,-1,1,-1,-1,-1,6.45502645502645,6.97089947089947,5.5026455026455,4.08730158730159,38,"664614c87025e6f51aae8ea4",0,"OR1",6.493799999982,6.45502645502645,5.75396825396825,1.62257495590829,6.97089947089947,4.08730158730159,6.45502645502645,5.5026455026455,FALSE,1.60444836370762,4,1.2166
"9736",-1,1.31759999999417,-1,-1,-1,1,-1,-1,1.32275132275132,9.43121693121693,1.67989417989418,0.529100529100529,39,"664614c87025e6f51aae8ea4",0,"OR1",1.31759999999417,9.43121693121693,3.24074074074074,8.25396825396825,9.43121693121693,0.529100529100529,1.67989417989418,1.32275132275132,TRUE,17.2633044987542,1,1.2281
"9737",-1,3.87140000000613,-1,-1,-1,1,-1,-1,1.61375661375661,1.95767195767196,2.68518518518519,0.714285714285715,40,"664614c87025e6f51aae8ea4",0,"OR1",3.87140000000613,1.95767195767196,1.74272486772487,1.25661375661376,2.68518518518519,0.714285714285715,1.95767195767196,1.61375661375661,FALSE,0.669584534774129,4,1.6192
"9738",-1,-1,-1,2.34980000001178,-1,-1,-1,1,1.38888888888889,0.0793650793650796,0,5.18518518518519,41,"664614c87025e6f51aae8ea4",0,"OR1",2.34980000001178,5.18518518518519,1.66335978835979,4.6957671957672,5.18518518518519,0,1.38888888888889,0.0793650793650796,TRUE,5.91813114134543,2,3.3053
"9739",1.13209999999413,-1,-1,-1,1,-1,-1,-1,8.9021164021164,8.78306878306878,9.74867724867725,7.43386243386243,42,"664614c87025e6f51aae8ea4",0,"OR1",1.13209999999413,8.9021164021164,8.71693121693122,1.37566137566138,9.74867724867725,7.43386243386243,8.9021164021164,8.78306878306878,FALSE,0.916477702191988,5,1.846
"9740",-1,-1,-1,2.86969999998814,-1,-1,-1,1,3.73015873015873,1.67989417989418,0.701058201058201,7.67195767195767,43,"664614c87025e6f51aae8ea4",0,"OR1",2.86969999998814,7.67195767195767,3.4457671957672,5.63492063492063,7.67195767195767,0.701058201058201,3.73015873015873,1.67989417989418,TRUE,9.53109981990053,4,1.6363
"9741",1.50170000001799,-1,-1,-1,1,-1,-1,-1,4.6957671957672,4.32539682539683,4.77513227513228,1.65343915343915,44,"664614c87025e6f51aae8ea4",0,"OR1",1.50170000001799,4.6957671957672,3.86243386243386,1.21693121693122,4.77513227513228,1.65343915343915,4.6957671957672,4.32539682539683,FALSE,2.2071517221429,1,1.9114
"9742",-1,-1,-1,3.35359999999423,-1,-1,-1,1,1.24338624338624,1.54761904761905,2.94973544973545,1.9047619047619,45,"664614c87025e6f51aae8ea4",0,"OR1",3.35359999999423,1.9047619047619,1.91137566137566,1.38447971781305,2.94973544973545,1.24338624338624,1.9047619047619,1.54761904761905,FALSE,0.55225450948555,4,1.8043
"9743",1.60159999999405,-1,-1,-1,1,-1,-1,-1,9.04761904761905,6.15079365079365,0,0.661375661375662,46,"664614c87025e6f51aae8ea4",0,"OR1",1.60159999999405,9.04761904761905,3.96494708994709,6.77689594356261,9.04761904761905,0,6.15079365079365,0.661375661375662,TRUE,19.0819563422077,1,1.1351
"9744",-1,-1,-1,3.15080000001171,-1,-1,-1,1,3.76984126984127,3.37301587301587,0.912698412698413,6.42857142857143,47,"664614c87025e6f51aae8ea4",0,"OR1",3.15080000001171,6.42857142857143,3.62103174603175,3.74338624338624,6.42857142857143,0.912698412698413,3.76984126984127,3.37301587301587,TRUE,5.10033488704123,3,1.0292
"9745",2.80289999997626,-1,-1,-1,1,-1,-1,-1,3.06878306878307,0,0.661375661375662,1.07142857142857,48,"664614c87025e6f51aae8ea4",0,"OR1",2.80289999997626,3.06878306878307,1.20039682539683,2.49118165784832,3.06878306878307,0,1.07142857142857,0.661375661375662,TRUE,1.7463321062307,1,1.6929
"9746",-1,3.63669999998797,-1,-1,-1,1,-1,-1,1.05820105820106,4.66931216931217,1.33597883597884,0.952380952380952,49,"664614c87025e6f51aae8ea4",0,"OR1",3.63669999998797,4.66931216931217,2.00396825396825,3.55379188712522,4.66931216931217,0.952380952380952,1.33597883597884,1.05820105820106,TRUE,3.18352649701856,2,2.7491
"9747",-1,-1,-1,5.12200000000007,-1,-1,-1,1,3.30687830687831,3.24074074074074,6.67989417989418,2.79100529100529,50,"664614c87025e6f51aae8ea4",0,"OR1",5.12200000000007,2.79100529100529,4.00462962962963,3.56701940035273,6.67989417989418,2.79100529100529,3.30687830687831,3.24074074074074,FALSE,3.23343586405756,2,2.3909
"9748",-1,-1,3.05669999998804,-1,-1,-1,1,-1,0.608465608465609,3.0026455026455,9.20634920634921,9.07407407407407,51,"664614c87025e6f51aae8ea4",0,"OR1",3.05669999998804,9.20634920634921,5.4728835978836,4.97795414462081,9.20634920634921,0.608465608465609,9.07407407407407,3.0026455026455,TRUE,18.8906589727798,1,2.0535
"9749",2.35009999999397,-1,-1,-1,1,-1,-1,-1,4.82804232804233,4.53703703703704,4.85449735449735,4.93386243386243,52,"664614c87025e6f51aae8ea4",0,"OR1",2.35009999999397,4.82804232804233,4.78835978835979,0.194003527336861,4.93386243386243,4.53703703703704,4.85449735449735,4.82804232804233,FALSE,0.0300943422636544,1,2.9082
"9750",2.93659999999409,-1,-1,-1,1,-1,-1,-1,1.2962962962963,3.37301587301587,0.925925925925926,1.33597883597884,53,"664614c87025e6f51aae8ea4",0,"OR1",2.93659999999409,1.2962962962963,1.73280423280423,2.18694885361552,3.37301587301587,0.925925925925926,1.33597883597884,1.2962962962963,FALSE,1.22978546699887,1,1.9694
"9751",2.43350000000009,-1,-1,-1,1,-1,-1,-1,5.51587301587302,3.78306878306878,5.95238095238095,6.9047619047619,54,"664614c87025e6f51aae8ea4",0,"OR1",2.43350000000009,5.51587301587302,5.53902116402116,1.82098765432099,6.9047619047619,3.78306878306878,5.95238095238095,5.51587301587302,FALSE,1.70667289549565,2,1.8834
"9752",-1,-1,-1,2.07249999999999,-1,-1,-1,1,6.34920634920635,2.88359788359788,8.58465608465609,7.84391534391534,55,"664614c87025e6f51aae8ea4",0,"OR1",2.07249999999999,7.84391534391534,6.41534391534392,2.89241622574956,8.58465608465609,2.88359788359788,7.84391534391534,6.34920634920635,FALSE,6.40811194162164,1,2.2005
"9753",-1,-1,1.66590000000588,-1,-1,-1,1,-1,1.97089947089947,1.56084656084656,8.58465608465609,2.23544973544974,56,"664614c87025e6f51aae8ea4",0,"OR1",1.66590000000588,8.58465608465609,3.58796296296296,6.66225749559083,8.58465608465609,1.56084656084656,2.23544973544974,1.97089947089947,TRUE,11.1734431426892,1,1.2695
"9754",-1,-1,-1,1.10119999998801,-1,-1,-1,1,4.51058201058201,0.41005291005291,2.34126984126984,9.94708994708995,57,"664614c87025e6f51aae8ea4",0,"OR1",1.10119999998801,9.94708994708995,4.30224867724868,7.52645502645503,9.94708994708995,0.41005291005291,4.51058201058201,2.34126984126984,TRUE,16.9674205416048,1,1.4744
"9755",-1,-1,-1,1.13480000001186,-1,-1,-1,1,6.9047619047619,7.1957671957672,6.67989417989418,9.43121693121693,58,"664614c87025e6f51aae8ea4",0,"OR1",1.13480000001186,9.43121693121693,7.55291005291005,2.50440917107584,9.43121693121693,6.67989417989418,7.1957671957672,6.9047619047619,TRUE,1.61261349532955,1,1.8041
"9756",1.6185999999941,-1,-1,-1,1,-1,-1,-1,9.20634920634921,9.43121693121693,7.98941798941799,9.36507936507937,59,"664614c87025e6f51aae8ea4",0,"OR1",1.6185999999941,9.20634920634921,8.99801587301587,0.577601410934744,9.43121693121693,7.98941798941799,9.36507936507937,9.20634920634921,FALSE,0.461023744202757,5,3.9237
"9757",-1,2.81920000001787,-1,-1,-1,1,-1,-1,0,4.77513227513228,2.01058201058201,4.25925925925926,60,"664614c87025e6f51aae8ea4",1,"XOR",2.81920000001787,4.77513227513228,2.76124338624339,2.68518518518519,4.77513227513228,0,4.25925925925926,2.01058201058201,TRUE,4.82925251719344,1,2.5906
"9758",2.90440000000604,-1,-1,-1,1,-1,-1,-1,9.74867724867725,5.22486772486772,2.53968253968254,5.51587301587302,61,"664614c87025e6f51aae8ea4",1,"XOR",2.90440000000604,9.74867724867725,5.75727513227513,5.32186948853616,9.74867724867725,2.53968253968254,5.51587301587302,5.22486772486772,TRUE,8.87530852533057,1,3.2559
"9759",-1,1.401599999994,-1,-1,-1,1,-1,-1,3.26719576719577,4.6957671957672,3.69047619047619,3.66402116402116,62,"664614c87025e6f51aae8ea4",1,"XOR",1.401599999994,4.6957671957672,3.82936507936508,1.15520282186949,4.6957671957672,3.26719576719577,3.69047619047619,3.66402116402116,TRUE,0.371105232216344,1,2.5055
"9760",-1,-1,2.40590000000611,-1,-1,-1,1,-1,1.89153439153439,2.88359788359788,3.06878306878307,2.05026455026455,63,"664614c87025e6f51aae8ea4",1,"XOR",2.40590000000611,3.06878306878307,2.47354497354497,0.793650793650794,3.06878306878307,1.89153439153439,2.88359788359788,2.05026455026455,TRUE,0.346784804456763,1,1.8608
"9761",-1,1.68500000000017,-1,-1,-1,1,-1,-1,0.41005291005291,7.39417989417989,5.18518518518519,0,64,"664614c87025e6f51aae8ea4",1,"XOR",1.68500000000017,7.39417989417989,3.2473544973545,5.52910052910053,7.39417989417989,0,5.18518518518519,0.41005291005291,TRUE,13.182313391749,1,1.1569
"9762",1.81629999998222,-1,-1,-1,1,-1,-1,-1,7.39417989417989,6.34920634920635,5.78042328042328,6.13756613756614,65,"664614c87025e6f51aae8ea4",1,"XOR",1.81629999998222,7.39417989417989,6.41534391534392,1.30511463844797,7.39417989417989,5.78042328042328,6.34920634920635,6.13756613756614,TRUE,0.480926252531191,1,1.0699
"9763",-1,-1,1.28440000000592,-1,-1,-1,1,-1,8.58465608465609,8.92857142857143,7.84391534391534,8.43915343915344,66,"664614c87025e6f51aae8ea4",1,"XOR",1.28440000000592,7.84391534391534,8.44907407407407,0.63932980599647,8.92857142857143,7.84391534391534,8.58465608465609,8.43915343915344,FALSE,0.204871900749325,1,1.47
"9764",-1,-1,2.06899999999996,-1,-1,-1,1,-1,4.66931216931217,4.66931216931217,8.78306878306878,4.53703703703704,67,"664614c87025e6f51aae8ea4",1,"XOR",2.06899999999996,8.78306878306878,5.66468253968254,4.15784832451499,8.78306878306878,4.53703703703704,4.66931216931217,4.66931216931217,TRUE,4.32581383033323,2,1.5121
"9765",-1,1.20110000002387,-1,-1,-1,1,-1,-1,2.23544973544974,4.82804232804233,0,6.78571428571429,68,"664614c87025e6f51aae8ea4",1,"XOR",1.20110000002387,4.82804232804233,3.46230158730159,4.43121693121693,6.78571428571429,0,4.82804232804233,2.23544973544974,FALSE,8.80100582757109,3,2.2055
"9766",-1,2.91989999997622,-1,-1,-1,1,-1,-1,1.95767195767196,3.08201058201058,1.9047619047619,2.14285714285714,69,"664614c87025e6f51aae8ea4",1,"XOR",2.91989999997622,3.08201058201058,2.2718253968254,1.08024691358025,3.08201058201058,1.9047619047619,2.14285714285714,1.95767195767196,TRUE,0.30215361178765,4,2.0567
"9767",-1,1.05119999998806,-1,-1,-1,1,-1,-1,8.87566137566137,8.45238095238095,7.43386243386243,6.42857142857143,70,"664614c87025e6f51aae8ea4",1,"XOR",1.05119999998806,8.45238095238095,7.79761904761905,1.4373897707231,8.87566137566137,6.42857142857143,8.45238095238095,7.43386243386243,FALSE,1.19916622341666,1,1.6197
