"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialN","participant","duration","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","NChosen","minValue","maxValue","isWorstFirst","isSecondFirst","isThirdFirst","isBestFirst","conflict"
"75",-1,-1,-1,1.40010000002371,-1,-1,-1,1,8.67063492063492,9.04761904761905,9.31217011951265,9.16005331372458,74,"5588ee6ffdf99b304dd48297",60,1.40010000002371,9.16005331372458,9.0476193503728,0.352734358853134,9.31217011951265,8.67063492063492,9.16005331372458,9.04761904761905,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,3
"76",-1,-1,1.16680000001179,-1,-1,-1,1,-1,3.24074154808408,2.66534472268725,4.78836059570312,9.35185265919519,75,"5588ee6ffdf99b304dd48297",60,1.16680000001179,4.78836059570312,5.01157488141741,5.78703703703704,9.35185265919519,2.66534472268725,4.78836059570312,3.24074154808408,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,4
"77",-1,-1,-1,1.30009999996423,-1,-1,-1,1,9.29894220261347,9.30555555555556,9.86111111111111,9.20634920634921,76,"5588ee6ffdf99b304dd48297",60,1.30009999996423,9.20634920634921,9.41798951890734,0.590828789605034,9.86111111111111,9.20634920634921,9.30555555555556,9.29894220261347,1,2.665344723,9.973545377,TRUE,FALSE,FALSE,FALSE,2
"78",-1,-1,0.766799999952354,-1,-1,-1,1,-1,9.54365079365079,9.87433902801029,9.97354537721664,9.41798982166109,77,"5588ee6ffdf99b304dd48297",3,0.766799999952354,9.97354537721664,9.7023812551347,0.36155216277592,9.97354537721664,9.41798982166109,9.87433902801029,9.54365079365079,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,2
"79",1.05400000000009,-1,-1,-1,1,-1,-1,-1,8.90211680578807,9.72883678617931,7.16269841269841,8.26719617086744,78,"5588ee6ffdf99b304dd48297",60,1.05400000000009,8.90211680578807,8.51521204388331,1.61816632306134,9.72883678617931,7.16269841269841,8.90211680578807,8.26719617086744,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,3
"80",-1,-1,1,-1,-1,-1,1,-1,5.17195807562934,9.41798982166109,8.85582091316344,7.46031746031746,79,"5588ee6ffdf99b304dd48297",3,1,8.85582091316344,7.72652156769283,2.255291005291,9.41798982166109,5.17195807562934,8.85582091316344,7.46031746031746,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,3
"81",-1,-1,1.1076999999882,-1,-1,-1,1,-1,8.06217011951265,7.83730158730159,7.14285714285714,7.77777777777778,80,"5588ee6ffdf99b304dd48297",3,1.1076999999882,7.14285714285714,7.70502665686229,0.476191283533813,8.06217011951265,7.14285714285714,7.83730158730159,7.77777777777778,1,2.665344723,9.973545377,TRUE,FALSE,FALSE,FALSE,4
"82",-1,1.34989999997629,-1,-1,-1,1,-1,-1,6.81878347245474,6.60714285714286,4.23941839308966,4.67592632959759,81,"5588ee6ffdf99b304dd48297",60,1.34989999997629,6.60714285714286,5.58531776307121,1.6446209458447,6.81878347245474,4.23941839308966,6.60714285714286,4.67592632959759,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,3
"83",-1,-1,-1,1.0168999999762,-1,-1,-1,1,8.82275172642299,8.73677329411582,9.05423361157614,8.95502726236979,82,"5588ee6ffdf99b304dd48297",60,1.0168999999762,8.95502726236979,8.89219647362119,0.216049517273271,9.05423361157614,8.73677329411582,8.95502726236979,8.82275172642299,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,2
"84",-1,-1,0.991199999988112,-1,-1,-1,1,-1,8.12169392903646,9.40476190476191,6.49470980205233,7.79761904761905,83,"5588ee6ffdf99b304dd48297",3,0.991199999988112,6.49470980205233,7.95469617086744,1.93342097852596,9.40476190476191,6.49470980205233,8.12169392903646,7.79761904761905,1,2.665344723,9.973545377,TRUE,FALSE,FALSE,FALSE,2
"85",-1,-1,-1,1.28699999999981,-1,-1,-1,1,5.91931297665551,9.51058281792535,9.66931297665551,6.78571428571429,84,"5588ee6ffdf99b304dd48297",60,1.28699999999981,6.78571428571429,7.97123076423766,2.26410961655713,9.66931297665551,5.91931297665551,9.51058281792535,6.78571428571429,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,3
"86",-1,-1,1.14669999998819,-1,-1,-1,1,-1,6.03836059570312,6.13095238095238,6.16402156769283,6.19047619047619,85,"5588ee6ffdf99b304dd48297",3,1.14669999998819,6.16402156769283,6.13095268370613,0.0793646756934105,6.19047619047619,6.03836059570312,6.16402156769283,6.13095238095238,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,4
"87",-1,-1,-1,0.800100000024031,-1,-1,-1,1,8.82936507936508,9.28571428571429,9.97354537721664,9.39153519887773,86,"5588ee6ffdf99b304dd48297",3,0.800100000024031,9.39153519887773,9.37003998529343,0.804673855897612,9.97354537721664,8.82936507936508,9.39153519887773,9.28571428571429,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,1
"88",-1,-1,-1,0.850100000023986,-1,-1,-1,1,6.24338664705791,9.28571428571429,8.26058281792535,9.35185265919519,87,"5588ee6ffdf99b304dd48297",3,0.850100000023986,9.35185265919519,8.28538410247318,1.42195807562934,9.35185265919519,6.24338664705791,9.28571428571429,8.26058281792535,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,3
"89",-1,-1,0.800099999964232,-1,-1,-1,1,-1,6.49470980205233,6.78571428571429,9.39153519887773,3.25396825396825,88,"5588ee6ffdf99b304dd48297",60,0.800099999964232,9.39153519887773,6.48148188515315,3.8800710849661,9.39153519887773,3.25396825396825,6.78571428571429,6.49470980205233,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,2
"90",0.874499999999898,-1,-1,-1,1,-1,-1,-1,7.91666666666667,8.05555555555556,8.12169392903646,7.55291045658172,89,"5588ee6ffdf99b304dd48297",3,0.874499999999898,7.91666666666667,7.9117066519601,0.279983036101812,8.12169392903646,7.55291045658172,8.05555555555556,7.91666666666667,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,3
"91",-1,-1,1.19059999996421,-1,-1,-1,1,-1,6.03836059570312,8.28042408776662,8.12169392903646,7.53968253968254,90,"5588ee6ffdf99b304dd48297",3,1.19059999996421,8.12169392903646,7.49504028804719,1.04717839962591,8.28042408776662,6.03836059570312,8.12169392903646,7.53968253968254,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,4
"92",1.05769999998802,-1,-1,-1,1,-1,-1,-1,9.72883678617931,9.39153519887773,9.44444444444444,9.46428571428571,91,"5588ee6ffdf99b304dd48297",60,1.05769999998802,9.72883678617931,9.5072755359468,0.295415000310021,9.72883678617931,9.39153519887773,9.46428571428571,9.44444444444444,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,2
"93",-1,-1,1.15030000001184,-1,-1,-1,1,-1,6.09788440522693,4.66931297665551,5.23809523809524,8.52513267880394,92,"5588ee6ffdf99b304dd48297",3,1.15030000001184,5.23809523809524,6.13260632469541,3.19003513881138,8.52513267880394,4.66931297665551,6.09788440522693,5.23809523809524,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,4
"94",-1,1.98340000003577,-1,-1,-1,1,-1,-1,9.18650793650794,8.161376468719,3.25396825396825,3.24074154808408,93,"5588ee6ffdf99b304dd48297",3,1.98340000003577,8.161376468719,5.96064855181982,4.30114584625083,9.18650793650794,3.24074154808408,8.161376468719,3.25396825396825,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,3
"95",-1,-1,-1,1.60389999997619,-1,-1,-1,1,8.53836059570312,7.91666666666667,7.58597964332217,9.57010662744916,94,"5588ee6ffdf99b304dd48297",60,1.60389999997619,9.57010662744916,8.40277838328528,1.55643765888517,9.57010662744916,7.58597964332217,8.53836059570312,7.91666666666667,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,3
"96",-1,-1,1.16699999999992,-1,-1,-1,1,-1,9.07407488141741,7.99603174603175,8.46560886928014,6.24338664705791,95,"5588ee6ffdf99b304dd48297",3,1.16699999999992,8.46560886928014,7.9447755359468,1.50573246062748,9.07407488141741,6.24338664705791,8.46560886928014,7.99603174603175,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,4
"97",-1,-1,0.876300000011952,-1,-1,-1,1,-1,9.31217011951265,5.09259299626426,9.92063492063492,5.91931297665551,96,"5588ee6ffdf99b304dd48297",60,0.876300000011952,9.92063492063492,7.56117775326683,3.14594288982412,9.92063492063492,5.09259299626426,9.31217011951265,5.91931297665551,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,1
"98",-1,-1,-1,1.45010000002389,-1,-1,-1,1,3.24074154808408,9.41798982166109,3.73015873015873,9.45105900840154,97,"5588ee6ffdf99b304dd48297",60,1.45010000002389,9.45105900840154,6.45998727707636,3.98809564176691,9.45105900840154,3.24074154808408,9.41798982166109,3.73015873015873,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,2
"99",-1,-1,1.00019999998813,-1,-1,-1,1,-1,6.24338664705791,6.54761904761905,7.24867805602059,6.95105900840154,98,"5588ee6ffdf99b304dd48297",3,1.00019999998813,7.24867805602059,6.74768568977477,0.667989821661086,7.24867805602059,6.24338664705791,6.95105900840154,6.54761904761905,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,3
"100",-1,-1,-1,0.903700000047593,-1,-1,-1,1,9.86111111111111,9.81481521848648,9.64947170681424,9.72222222222222,99,"5588ee6ffdf99b304dd48297",60,0.903700000047593,9.72222222222222,9.76190506465851,0.132274728603463,9.86111111111111,9.64947170681424,9.81481521848648,9.72222222222222,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,2
"101",-1,1.80030000001193,-1,-1,-1,1,-1,-1,6.72619047619048,6.17724948459201,6.32275172642299,6.50132315499442,100,"5588ee6ffdf99b304dd48297",60,1.80030000001193,6.17724948459201,6.43187871054998,0.392415687520667,6.72619047619048,6.17724948459201,6.50132315499442,6.32275172642299,1,2.665344723,9.973545377,TRUE,FALSE,FALSE,FALSE,4
"102",-1,-1,0.88350000000014,-1,-1,-1,1,-1,7.81084696451823,8.73677329411582,9.54365079365079,9.82804313538566,101,"5588ee6ffdf99b304dd48297",60,0.88350000000014,9.54365079365079,8.97982854691763,1.13095278462405,9.82804313538566,7.81084696451823,9.54365079365079,8.73677329411582,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,2
"103",1.01680000001193,-1,-1,-1,1,-1,-1,-1,8.10846601213728,6.03836059570312,5.09259299626426,5.88624378991505,102,"5588ee6ffdf99b304dd48297",60,1.01680000001193,8.10846601213728,6.28141584850493,2.43606688484313,8.10846601213728,5.09259299626426,6.03836059570312,5.88624378991505,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,4
"104",1.7333999999762,-1,-1,-1,1,-1,-1,-1,7.77116442483569,9.11375742109995,9.67592632959759,3.60449775816902,103,"5588ee6ffdf99b304dd48297",60,1.7333999999762,7.77116442483569,7.54133648342556,2.84611979489604,9.67592632959759,3.60449775816902,9.11375742109995,7.77116442483569,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,3
"105",-1,-1,1.09100000000012,-1,-1,-1,1,-1,6.73280504014757,7.8306882343595,8.41269841269841,6.30291045658172,104,"5588ee6ffdf99b304dd48297",60,1.09100000000012,8.41269841269841,7.3197755359468,1.45723050233548,8.41269841269841,6.30291045658172,7.8306882343595,6.73280504014757,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,3
"106",-1,1.67619999998806,-1,-1,-1,1,-1,-1,6.53439234173487,8.36640252007379,3.25396825396825,8.73677329411582,105,"5588ee6ffdf99b304dd48297",60,1.67619999998806,8.36640252007379,6.72288410247318,2.68518558885685,8.73677329411582,3.25396825396825,8.36640252007379,6.53439234173487,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,4
"107",-1,-1,1.81669999998803,-1,-1,-1,1,-1,6.30291045658172,6.19047619047619,6.53439234173487,7.24867805602059,106,"5588ee6ffdf99b304dd48297",60,1.81669999998803,6.53439234173487,6.56911426120334,0.906085059756324,7.24867805602059,6.19047619047619,6.53439234173487,6.30291045658172,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,4
"108",-1,-1,0.816699999988032,-1,-1,-1,1,-1,9.87433902801029,9.86111111111111,9.92063492063492,8.90211680578807,107,"5588ee6ffdf99b304dd48297",60,0.816699999988032,9.92063492063492,9.6395504663861,0.374779272331763,9.92063492063492,8.90211680578807,9.87433902801029,9.86111111111111,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,1
"109",-1,-1,1.2336000000239,-1,-1,-1,1,-1,7.07010662744916,4.78836059570312,5.27116442483569,5.23809523809524,108,"5588ee6ffdf99b304dd48297",3,1.2336000000239,5.27116442483569,5.5919317215208,1.97089987457114,7.07010662744916,4.78836059570312,5.27116442483569,5.23809523809524,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,3
"110",1.2336000000239,-1,-1,-1,1,-1,-1,-1,8.26719617086744,6.80555555555556,9.07407488141741,8.82275172642299,109,"5588ee6ffdf99b304dd48297",60,1.2336000000239,8.26719617086744,8.24239458356585,1.10890706380208,9.07407488141741,6.80555555555556,8.82275172642299,8.26719617086744,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,3
"111",-1,-1,-1,0.924600000023702,-1,-1,-1,1,8.86904761904762,7.51984126984127,3.73015873015873,9.72222222222222,110,"5588ee6ffdf99b304dd48297",60,0.924600000023702,9.72222222222222,7.46031746031746,3.01587301587302,9.72222222222222,3.73015873015873,8.86904761904762,7.51984126984127,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,1
"112",-1,-1,-1,1.43719999998825,-1,-1,-1,1,7.24867805602059,8.82936507936508,7.77777777777778,6.54761904761905,111,"5588ee6ffdf99b304dd48297",60,1.43719999998825,6.54761904761905,7.60085999019562,1.63800678555928,8.82936507936508,6.54761904761905,7.77777777777778,7.24867805602059,1,2.665344723,9.973545377,TRUE,FALSE,FALSE,FALSE,4
"113",-1,-1,0.9833999999762,-1,-1,-1,1,-1,9.82804313538566,8.43915424649678,8.53836059570312,7.99603174603175,112,"5588ee6ffdf99b304dd48297",60,0.9833999999762,8.53836059570312,8.70039743090433,1.50352760597512,9.82804313538566,7.99603174603175,8.53836059570312,8.43915424649678,1,2.665344723,9.973545377,FALSE,TRUE,FALSE,FALSE,2
"114",-1,0.88719999998807,-1,-1,-1,1,-1,-1,4.06746031746032,5.27116442483569,9.31217011951265,5.88624378991505,113,"5588ee6ffdf99b304dd48297",3,0.88719999998807,5.27116442483569,6.13425966293093,4.23721394210896,9.31217011951265,4.06746031746032,5.88624378991505,5.27116442483569,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,3
"115",-1,-1,-1,1.12030000001187,-1,-1,-1,1,7.14947170681424,6.30291045658172,7.66534472268725,7.14285714285714,114,"5588ee6ffdf99b304dd48297",60,1.12030000001187,7.14285714285714,7.06514600723509,0.80026495393622,7.66534472268725,6.30291045658172,7.14947170681424,7.14285714285714,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,4
"116",-1,-1,-1,1.03700000000003,-1,-1,-1,1,4.99338664705791,7.88359869094122,7.90343996078249,8.95502726236979,115,"5588ee6ffdf99b304dd48297",60,1.03700000000003,8.95502726236979,7.43386314028785,2.02821882944259,8.95502726236979,4.99338664705791,7.90343996078249,7.88359869094122,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,2
"117",-1,-1,1.16320000004771,-1,-1,-1,1,-1,9.45105900840154,8.26058281792535,3.73015873015873,2.66534472268725,116,"5588ee6ffdf99b304dd48297",60,1.16320000004771,3.73015873015873,6.02678631979322,4.56569691814443,9.45105900840154,2.66534472268725,8.26058281792535,3.73015873015873,1,2.665344723,9.973545377,FALSE,FALSE,TRUE,FALSE,1
"118",-1,-1,-1,1.13700000000017,-1,-1,-1,1,8.37301587301587,8.24735490102617,9.31217011951265,7.03042408776662,117,"5588ee6ffdf99b304dd48297",3,1.13700000000017,7.03042408776662,8.24074124533033,1.4285718322431,9.31217011951265,7.03042408776662,8.37301587301587,8.24735490102617,1,2.665344723,9.973545377,TRUE,FALSE,FALSE,FALSE,3
"119",-1,0.874199999987923,-1,-1,-1,1,-1,-1,9.41798982166109,9.97354537721664,9.11375742109995,9.84788440522694,118,"5588ee6ffdf99b304dd48297",3,0.874199999987923,9.97354537721664,9.58829425630115,0.513668161220654,9.97354537721664,9.11375742109995,9.84788440522694,9.41798982166109,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,2
"120",-1,-1,0.886800000011817,-1,-1,-1,1,-1,7.88359869094122,3.60449775816902,9.11375742109995,4.78836059570312,119,"5588ee6ffdf99b304dd48297",3,0.886800000011817,9.11375742109995,6.34755361647833,3.6882717394955,9.11375742109995,3.60449775816902,7.88359869094122,4.78836059570312,1,2.665344723,9.973545377,FALSE,FALSE,FALSE,TRUE,2
"121",-1,-1,-1,16.9827000000032,-1,-1,-1,1,0.145502645502645,0.0925925925925924,0.132275132275133,0.132275132275133,0,"558a035bfdf99b2d75651378",60,16.9827000000032,0.132275132275133,0.125661375661376,0.0264550264550262,0.145502645502645,0.0925925925925924,0.132275132275133,0.132275132275133,1,0,9.986772487,FALSE,TRUE,TRUE,FALSE,2
"122",-1,3.60070000000314,-1,-1,-1,1,-1,-1,0.0132275132275134,0.0529100529100529,0.211640211640212,0.0529100529100529,1,"558a035bfdf99b2d75651378",60,3.60070000000314,0.0529100529100529,0.0826719576719577,0.171957671957672,0.211640211640212,0.0132275132275134,0.0529100529100529,0.0529100529100529,1,0,9.986772487,FALSE,TRUE,TRUE,FALSE,4
"123",-1,-1,-1,-1,-1,-1,-1,-1,0.145502645502645,0.105820105820106,0.0925925925925924,0.0925925925925924,2,"558a035bfdf99b2d75651378",3,-1,-1,0.109126984126984,0.0485008818342151,0.145502645502645,0.0925925925925924,0.105820105820106,0.0925925925925924,-1,0,9.986772487,FALSE,FALSE,FALSE,FALSE,2
"124",-1,-1,-1,5.17710000000898,-1,-1,-1,1,0.0264550264550267,0.0264550264550267,0.211640211640212,0.0529100529100529,3,"558a035bfdf99b2d75651378",60,5.17710000000898,0.0529100529100529,0.0793650793650795,0.176366843033509,0.211640211640212,0.0264550264550267,0.0529100529100529,0.0264550264550267,1,0,9.986772487,FALSE,TRUE,FALSE,FALSE,5
"125",-1,-1,-1,2.58400000000029,-1,-1,-1,1,0.224867724867725,0.185185185185185,0.211640211640212,0.0925925925925924,4,"558a035bfdf99b2d75651378",3,2.58400000000029,0.0925925925925924,0.178571428571429,0.0617283950617285,0.224867724867725,0.0925925925925924,0.211640211640212,0.185185185185185,1,0,9.986772487,TRUE,FALSE,FALSE,FALSE,5
"126",-1,1.78540000000567,-1,-1,-1,1,-1,-1,0.105820105820106,5.62169312169312,0.0529100529100529,0.0661375661375663,5,"558a035bfdf99b2d75651378",3,1.78540000000567,5.62169312169312,1.46164021164021,5.54673721340388,5.62169312169312,0.0529100529100529,0.105820105820106,0.0661375661375663,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,5
"127",-1,-1,-1,1.73689999999124,-1,-1,-1,1,0.158730158730159,0.132275132275133,0.0529100529100529,0.145502645502645,6,"558a035bfdf99b2d75651378",3,1.73689999999124,0.145502645502645,0.122354497354497,0.0485008818342151,0.158730158730159,0.0529100529100529,0.145502645502645,0.132275132275133,1,0,9.986772487,FALSE,TRUE,FALSE,FALSE,2
"128",-1,2.41429999999718,-1,-1,-1,1,-1,-1,1.12433862433862,9.94708994708995,4.40476190476191,3.96825396825397,7,"558a035bfdf99b2d75651378",3,2.41429999999718,9.94708994708995,4.86111111111111,6.78130511463845,9.94708994708995,1.12433862433862,4.40476190476191,3.96825396825397,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,2
"129",-1,-1,-1,2.286599999994,-1,-1,-1,1,6.30952380952381,5.68783068783069,4.04761904761905,9.94708994708995,8,"558a035bfdf99b2d75651378",3,2.286599999994,9.94708994708995,6.49801587301587,4.59876543209876,9.94708994708995,4.04761904761905,6.30952380952381,5.68783068783069,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,1
"130",-1,-1,2.39929999999731,-1,-1,-1,1,-1,0.0925925925925924,0.224867724867725,5.93915343915344,0.0529100529100529,9,"558a035bfdf99b2d75651378",3,2.39929999999731,5.93915343915344,1.57738095238095,5.81569664902998,5.93915343915344,0.0529100529100529,0.224867724867725,0.0925925925925924,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,5
"131",-1,-1,-1,-1,-1,-1,-1,-1,3.96825396825397,0.0529100529100529,4.28571428571429,5.03968253968254,10,"558a035bfdf99b2d75651378",3,-1,-1,3.33664021164021,2.27072310405644,5.03968253968254,0.0529100529100529,4.28571428571429,3.96825396825397,-1,0,9.986772487,FALSE,FALSE,FALSE,FALSE,3
"132",-1,2.08609999999408,-1,-1,-1,1,-1,-1,3.94179894179894,4.28571428571429,0.0529100529100529,0.132275132275133,11,"558a035bfdf99b2d75651378",60,2.08609999999408,4.28571428571429,2.1031746031746,2.91005291005291,4.28571428571429,0.0529100529100529,3.94179894179894,0.132275132275133,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,3
"133",1.35899999999992,-1,-1,-1,1,-1,-1,-1,9.94708994708995,5.03968253968254,4.40476190476191,4.28571428571429,12,"558a035bfdf99b2d75651378",60,1.35899999999992,9.94708994708995,5.91931216931217,5.37037037037037,9.94708994708995,4.28571428571429,5.03968253968254,4.40476190476191,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,3
"134",2.68779999999742,-1,-1,-1,1,-1,-1,-1,9.94708994708995,6.01851851851852,6.30952380952381,2.51322751322751,13,"558a035bfdf99b2d75651378",60,2.68779999999742,9.94708994708995,6.19708994708995,5,9.94708994708995,2.51322751322751,6.30952380952381,6.01851851851852,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,2
"135",-1,-1,-1,2.15060000000904,-1,-1,-1,1,5.68783068783069,2.51322751322751,6.30952380952381,6.17724867724868,14,"558a035bfdf99b2d75651378",3,2.15060000000904,6.17724867724868,5.17195767195767,1.51675485008818,6.30952380952381,2.51322751322751,6.17724867724868,5.68783068783069,1,0,9.986772487,FALSE,TRUE,FALSE,FALSE,4
"136",1.05109999999422,-1,-1,-1,1,-1,-1,-1,9.94708994708995,1.94444444444444,0.238095238095238,6.17724867724868,15,"558a035bfdf99b2d75651378",3,1.05109999999422,9.94708994708995,4.57671957671958,7.16049382716049,9.94708994708995,0.238095238095238,6.17724867724868,1.94444444444444,1,0,9.986772487,FALSE,FALSE,FALSE,TRUE,1
